,,,,,Min,,,,Max,, , , ,
Package,Original Set Size,Original Mutation Score,Runs,Alpha, |T|,t(ms),loss,mutation score ,|T|,t(ms),loss, mutation score,Avg Reduced Size, Avg Time, Avg Loss, Avg Mutation Score, S.D
shortid-new,17,47.463,10,5,6,15,3.28,44.179,6,26,3.28,44.179,6,18.9,NaN,44.178999999999995,0 
shortid-new,17,47.463,10,5,6,14,3.283999999999999,44.179,6,43,3.283999999999999,44.179,6,24.2,3.283999999999999,44.178999999999995,0 
cheerio-new,650,83.537,10,5,145,4397,4.334000000000003,79.028,145,13765,4.509,79.203,145,9299.9,4.439000000000003,79.098,0 
body-parser-old,204,81.702,10,5,56,606,1.9819999999999993,71.911,139,1312,9.790999999999997,79.72,96.1,1019,3.9632999999999967,77.73870000000001,30.346169445252887 
express-new,858,63.122,5,10,126,3900,9.671,53.234,126,5223,9.887999999999998,53.451,126,4386.2,9.776399999999999,53.345600000000005,0 
body-parser-old,204,81.702,5,5,69,731,1.98,77.622,126,1052,4.08,79.72,92.4,884.4,NaN,78.83439999999999,19.022092419079453 
body-parser-old,204,81.702,5,5,69,979,1.98,77.739,151,1107,3.96,79.72,105.4,1039.4,NaN,78.55460000000001,33.71409200912876 
body-parser-new,218,79.303,5,5,64,836,1.46,76.04,108,1555,3.26,77.84,76.4,1098.8,NaN,76.4,16.16910634512619 
shortid-new,17,47.463,5,5,6,13,3.28,44.179,6,30,3.28,44.179,6,20,NaN,44.179,0 
shortid-new,17,47.463,5,0,7,15,0,47.463,9,31,0,47.463,8.2,19.4,NaN,47.463,0.7483314773547882 
cheerio-new,650,83.537,5,5,145,4959,4.37,79.028,145,19570,4.51,79.168,145,9927,NaN,79.126,0 
body-parser-old,204,81.702,10,5,71,639,0,77.506,128,1192,4.2,81.702,101.7,920.3076923076923,NaN,79.0909,18.2375985261218 
body-parser-old,204,81.702,10,5,65,633,0,77.506,156,1194,4.2,81.702,105.2,977,NaN,79.48710000000001,31.892945928527833 
body-parser-old,204,81.702,15,5,62,708,0.35,77.506,134,1083,4.2,81.352,90.8,875.6875,NaN,78.53140000000002,22.536488930916754 
body-parser-old,204,81.702,15,5,55,688,0,77.739,178,1095,3.96,81.702,98.86666666666666,890.3157894736842,NaN,78.91993333333333,38.519028486652616 
body-parser-old,204,81.702,15,5,68,842,0,77.739,149,3049,3.96,81.702,105.26666666666667,1273.8666666666666,NaN,79.08313333333334,27.805195357862328 
body-parser-old,204,81.702,15,5,58,646,0,77.506,149,1462,4.2,81.702,102.73333333333333,997.0454545454545,NaN,79.03653333333334,30.457547869489137 
body-parser-old,204,81.702,15,5,57,761,1.86,77.739,115,1618,3.96,79.837,80.4,1000.8,NaN,78.7411,16.560193235587562 
body-parser-old,204,81.702,15,5,55,648,0,77.506,164,1512,4.2,81.702,99.73333333333333,1039.6,NaN,78.92766666666668,35.51425378946068 
body-parser-old,204,81.702,10,5,62,776,0,77.506,163,1408,4.2,81.702,103.33333333333333,1005,NaN,79.42255555555556,34.23773097362356 
body-parser-old,204,81.702,10,5,59,649,0,77.506,140,1660,4.2,81.702,94.33333333333333,969,NaN,79.02100000000002,29.73213749463701 
body-parser-old,204,81.702,10,5,79,578,0,77.739,135,1321,3.96,81.702,100.11111111111111,922,NaN,79.0598888888889,20.62600540011158 
body-parser-old,204,81.702,10,5,58,563,1.98,77.506,151,1177,4.2,79.72,94,912.1111111111111,NaN,78.995,28.56182378241589 
body-parser-old,204,81.702,10,5,56,672,2.1,77.506,84,917,4.2,79.604,71,804.6666666666666,NaN,77.86844444444445,9.741092797468305 
body-parser-old,204,81.702,10,5,58,689,0,77.506,150,1089,4.2,81.702,94.625,887.125,NaN,78.234125,28.21319505125217 
body-parser-old,204,81.702,10,5,61,687,0,77.506,179,1100,4.2,81.702,101.44444444444444,855.7777777777778,NaN,79.22833333333334,40.43406460210146 
body-parser-old,204,81.702,10,5,72,848,2.33,77.739,117,1176,3.96,79.371,99.5,994.1666666666666,NaN,78.06900000000002,19.397164741270824 
body-parser-old,204,81.702,10,5,58,660,0,77.506,169,1445,4.2,81.702,92.42857142857143,933.4285714285714,NaN,78.57157142857145,36.272213461377774 
body-parser-old,204,81.702,10,5,58,706,0,77.506,166,1407,4.2,81.702,95,939.1111111111111,NaN,78.788,32.89039035611736 
body-parser-old,204,81.702,10,5,73,1040,0,77.739,162,1331,3.96,81.702,113,1158.8333333333333,NaN,79.701,33.53108010985231 
body-parser-old,204,81.702,10,5,58,864,0,77.506,140,1337,4.2,81.702,109.85714285714286,1132.5714285714287,NaN,78.88785714285714,28.281384950067025 
body-parser-old,204,81.702,10,5,59,806,0,77.506,173,1388,4.2,81.702,106.8,1033.4,NaN,78.91610000000001,39.1632480777578 
body-parser-old,204,81.702,10,5,77,654,0,77.622,147,1326,4.08,81.702,107.4,924.3,NaN,79.3356,26.089078174592526 
body-parser-old,204,81.702,10,5,59,735,0,77.506,138,1187,4.2,81.702,95.11111111111111,979.4444444444445,NaN,79.00800000000001,28.43880152360091 
body-parser-old,204,81.702,10,5,56,563,1.86,77.739,130,1130,3.96,79.837,90.875,897.75,NaN,78.27787500000001,24.064691458649538 
body-parser-old,204,81.702,10,5,58,756,0.12,77.506,109,1252,4.2,81.585,77.57142857142857,1052.2857142857142,NaN,78.50485714285716,16.36945886929282 
body-parser-old,204,81.702,10,5,57,593,0,77.506,171,1477,4.2,81.702,121.63636363636364,1024.3333333333333,NaN,79.31763636363637,35.57136930242617 
body-parser-old,204,81.702,10,5,57,469,0,77.506,154,1370,4.2,81.702,97.17647058823529,891.4166666666666,NaN,78.75364705882355,26.41576021134453 
body-parser-old,204,81.702,10,5,63,547,0,77.506,185,1585,4.2,81.702,111.6,998.5454545454545,NaN,79.2891,39.47454876246212 
body-parser-old,204,81.702,10,5,56,623,0,77.506,153,1412,4.2,81.702,86.3,979.1,NaN,78.92770000000002,33.60669576141041 
body-parser-old,204,81.702,10,5,59,687,0,77.506,138,1339,4.2,81.702,96,989.8333333333334,NaN,78.50800000000001,26.940675566882135 
body-parser-old,204,81.702,10,5,65,775,0.12,77.506,166,2754,4.2,81.585,96.6,1231.25,2.623,79.0792,36.56555756446221 
