Package,Time (ms), Alpha, Original Set Size, Reduced Test Size, Original Mutation Score, Mutation Score (OP), Mutation Loss, Set Size Reduction
body-parser-new,0m 2s 206,0,218,151,79.303,79.303,0.000,30.734
body-parser-new,0m 2s 5,0,218,161,79.303,79.303,0.000,26.147
body-parser-new,0m 1s 693,0,218,168,79.303,79.303,0.000,22.936
body-parser-new,0m 2s 368,0,218,182,79.303,79.303,0.000,16.514
body-parser-new,0m 2s 194,5,218,110,79.303,77.840,1.845,49.541
body-parser-new,0m 1s 160,5,218,120,79.303,77.503,2.270,44.954
body-parser-new,0m 1s 848,5,218,61,79.303,76.040,4.115,72.018
body-parser-new,0m 1s 632,10,218,64,79.303,70.191,11.490,70.642
body-parser-new,0m 2s 765,10,218,62,79.303,70.079,11.631,71.560
body-parser-new,0m 2s 164,10,218,63,79.303,71.991,9.220,71.101
debug-new,0m 0s 501,0,4,1,3.505,3.505,0.000,75.000
debug-new,0m 0s 506,5,4,1,3.505,3.505,0.000,75.000
debug-new,0m 0s 491,10,4,1,3.505,3.505,0.000,75.000
uuid-new,0m 2s 961,10,17,9,92.061,92.061,0.000,47.059
uuid-new,0m 2s 880,0,17,9,92.061,92.061,0.000,47.059
uuid-new,0m 2s 939,5,17,9,92.061,92.061,0.000,47.059
uuid-new,0m 3s 42,10,17,9,92.061,92.061,0.000,47.059
async-new,724ms,10,511,58,35.286,28.555,19.076,88.650
async-new,2624ms,5,511,61,35.286,30.329,14.048,88.063
async-new,1588ms,5,511,61,35.286,30.414,13.807,88.063
async-new,2319ms,5,511,61,35.286,30.470,13.648,88.063
async-new,2058ms,5,511,61,35.286,30.358,13.966,88.063
async-new,718ms,10,511,58,35.286,28.555,19.076,88.650
async-new,822ms,10,511,58,35.286,28.555,19.076,88.650
async-new,718ms,10,511,58,35.286,28.555,19.076,88.650
async-new,1218ms,10,511,58,35.286,28.555,19.076,88.650
async-new,4767ms,5,511,61,35.286,30.358,13.966,88.063
express-new,14280ms,5,858,142,63.122,58.458,7.389,83.450
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
test2,0ms,5,5,3,100.000,100.000,0.000,40.000
test2,2ms,5,5,3,100.000,100.000,0.000,40.000
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
uuid-new,2109ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2140ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2164ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2151ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2169ms,5,17,9,92.061,92.061,0.000,47.059
body-parser-new,1563ms,5,218,158,79.303,77.503,2.270,27.523
body-parser-new,1544ms,5,218,138,79.303,79.303,0.000,36.697
body-parser-new,1086ms,5,218,103,79.303,76.040,4.115,52.752
body-parser-new,1369ms,5,218,71,79.303,75.591,4.681,67.431
body-parser-new,1271ms,5,218,106,79.303,77.503,2.270,51.376
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
body-parser-new,1491ms,5,218,94,79.303,77.503,2.270,56.881
body-parser-new,769ms,5,218,68,79.303,76.040,4.115,68.807
body-parser-new,1705ms,5,218,120,79.303,77.840,1.845,44.954
body-parser-new,1523ms,5,218,70,79.303,76.040,4.115,67.890
body-parser-new,2093ms,5,218,123,79.303,79.303,0.000,43.578
uuid-new,2563ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2673ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2384ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2502ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2194ms,5,17,9,92.061,92.061,0.000,47.059
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
test2,2ms,5,5,3,100.000,100.000,0.000,40.000
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
test2,1ms,5,5,3,100.000,100.000,0.000,40.000
uuid-new,2172ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2001ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2101ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2022ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2007ms,5,17,9,92.061,92.061,0.000,47.059
body-parser-new,807ms,5,218,60,79.303,70.191,11.490,72.477
body-parser-new,1541ms,5,218,122,79.303,76.040,4.115,44.037
body-parser-new,1312ms,5,218,134,79.303,76.040,4.115,38.532
body-parser-new,1090ms,5,218,74,79.303,76.040,4.115,66.055
body-parser-new,1114ms,5,218,60,79.303,65.804,17.022,72.477
debug-new,305ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,306ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,307ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,306ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,309ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,311ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,306ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,307ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,305ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,326ms,NaN,4,1,3.505,3.505,0.000,75.000
debug-new,303ms,0,4,1,3.505,3.505,0.000,75.000
debug-new,422ms,0,4,1,3.505,3.505,0.000,75.000
debug-new,331ms,0,4,1,3.505,3.505,0.000,75.000
debug-new,330ms,0,4,1,3.505,3.505,0.000,75.000
debug-new,332ms,0,4,1,3.505,3.505,0.000,75.000
debug-new,328ms,0,4,1,3.505,3.505,0.000,75.000
debug-new,352ms,0,4,1,3.505,3.505,0.000,75.000
debug-new,369ms,0,4,1,3.505,3.505,0.000,75.000
debug-new,321ms,0,4,1,3.505,3.505,0.000,75.000
debug-new,421ms,0,4,1,3.505,3.505,0.000,75.000
async-new,1652ms,5,511,61,35.286,30.329,14.048,88.063
async-new,1653ms,5,511,61,35.286,30.358,13.966,88.063
async-new,3038ms,5,511,61,35.286,30.470,13.648,88.063
async-new,1708ms,5,511,61,35.286,30.414,13.807,88.063
async-new,2801ms,5,511,61,35.286,30.470,13.648,88.063
async-new,2403ms,5,511,61,35.286,30.358,13.966,88.063
async-new,2288ms,5,511,61,35.286,30.414,13.807,88.063
async-new,1861ms,5,511,61,35.286,30.414,13.807,88.063
async-new,2312ms,5,511,61,35.286,30.329,14.048,88.063
async-new,1660ms,5,511,61,35.286,30.470,13.648,88.063
cheerio-new,8486ms,5,650,145,83.537,79.063,5.356,77.692
cheerio-new,6279ms,5,650,145,83.537,79.203,5.188,77.692
cheerio-new,6388ms,5,650,145,83.537,79.063,5.356,77.692
cheerio-new,6901ms,5,650,145,83.537,79.028,5.398,77.692
cheerio-new,4184ms,5,650,145,83.537,79.203,5.188,77.692
cheerio-new,7476ms,5,650,145,83.537,79.168,5.230,77.692
cheerio-new,10625ms,5,650,145,83.537,79.203,5.188,77.692
cheerio-new,5253ms,5,650,145,83.537,79.063,5.356,77.692
cheerio-new,7584ms,5,650,145,83.537,79.203,5.188,77.692
cheerio-new,7805ms,5,650,145,83.537,79.168,5.230,77.692
cheerio-new,26596ms,0,650,188,83.537,83.537,0.000,71.077
cheerio-new,31963ms,0,650,188,83.537,83.432,0.126,71.077
cheerio-new,32069ms,0,650,186,83.537,83.432,0.126,71.385
cheerio-new,28072ms,0,650,332,83.537,83.537,0.000,48.923
cheerio-new,31401ms,0,650,489,83.537,83.537,0.000,24.769
cheerio-new,31943ms,0,650,436,83.537,83.537,0.000,32.923
cheerio-new,26450ms,0,650,186,83.537,83.537,0.000,71.385
cheerio-new,25875ms,0,650,186,83.537,83.537,0.000,71.385
cheerio-new,35496ms,0,650,435,83.537,83.537,0.000,33.077
cheerio-new,25863ms,0,650,187,83.537,83.537,0.000,71.231
async-new,2099ms,5,511,61,35.286,30.329,14.048,88.063
async-new,2446ms,5,511,61,35.286,30.414,13.807,88.063
async-new,1414ms,5,511,61,35.286,30.414,13.807,88.063
async-new,1458ms,5,511,61,35.286,30.329,14.048,88.063
async-new,3506ms,5,511,61,35.286,30.329,14.048,88.063
async-new,1519ms,5,511,61,35.286,30.329,14.048,88.063
async-new,2054ms,5,511,61,35.286,30.358,13.966,88.063
async-new,3117ms,5,511,61,35.286,30.470,13.648,88.063
async-new,1436ms,5,511,61,35.286,30.329,14.048,88.063
async-new,1924ms,5,511,61,35.286,30.470,13.648,88.063
uuid-new,1749ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1943ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1813ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1757ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2053ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1833ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2589ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1970ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1917ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2051ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1890ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2483ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1983ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1947ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2029ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1924ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1963ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1879ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1818ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1926ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,2052ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1808ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1919ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1805ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1895ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1985ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1798ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1777ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1966ms,5,17,9,92.061,92.061,0.000,47.059
uuid-new,1894ms,5,17,9,92.061,92.061,0.000,47.059
express-new,19261ms,0,858,201,63.122,63.060,0.098,76.573
5,2688ms,5,511,61,35.286,30.470,13.648,88.063
5,1856ms,5,511,61,35.286,30.358,13.966,88.063
5,1624ms,5,511,61,35.286,30.329,14.048,88.063
5,1355ms,5,511,61,35.286,30.470,13.648,88.063
5,1467ms,5,511,61,35.286,30.470,13.648,88.063
5,2111ms,5,511,61,35.286,30.470,13.648,88.063
5,1795ms,5,511,61,35.286,30.329,14.048,88.063
5,1843ms,5,511,61,35.286,30.414,13.807,88.063
5,2504ms,5,511,61,35.286,30.358,13.966,88.063
5,1248ms,5,511,61,35.286,30.329,14.048,88.063
5,26ms,5,17,6,47.463,44.179,6.919,64.706
5,24ms,5,17,6,47.463,44.179,6.919,64.706
5,15ms,5,17,6,47.463,44.179,6.919,64.706
5,15ms,5,17,6,47.463,44.179,6.919,64.706
5,17ms,5,17,6,47.463,44.179,6.919,64.706
5,25ms,5,17,6,47.463,44.179,6.919,64.706
5,17ms,5,17,6,47.463,44.179,6.919,64.706
5,18ms,5,17,6,47.463,44.179,6.919,64.706
5,17ms,5,17,6,47.463,44.179,6.919,64.706
5,15ms,5,17,6,47.463,44.179,6.919,64.706
5,14ms,5,17,6,47.463,44.179,6.919,64.706
5,16ms,5,17,6,47.463,44.179,6.919,64.706
5,22ms,5,17,6,47.463,44.179,6.919,64.706
5,28ms,5,17,6,47.463,44.179,6.919,64.706
5,15ms,5,17,6,47.463,44.179,6.919,64.706
5,43ms,5,17,6,47.463,44.179,6.919,64.706
5,16ms,5,17,6,47.463,44.179,6.919,64.706
5,42ms,5,17,6,47.463,44.179,6.919,64.706
5,15ms,5,17,6,47.463,44.179,6.919,64.706
5,31ms,5,17,6,47.463,44.179,6.919,64.706
5,9369ms,5,650,145,83.537,79.028,5.398,77.692
5,13602ms,5,650,145,83.537,79.063,5.356,77.692
5,10867ms,5,650,145,83.537,79.203,5.188,77.692
5,10198ms,5,650,145,83.537,79.063,5.356,77.692
5,8535ms,5,650,145,83.537,79.168,5.230,77.692
5,5879ms,5,650,145,83.537,79.098,5.314,77.692
5,7555ms,5,650,145,83.537,79.063,5.356,77.692
5,13765ms,5,650,145,83.537,79.203,5.188,77.692
5,4397ms,5,650,145,83.537,79.063,5.356,77.692
5,8832ms,5,650,145,83.537,79.028,5.398,77.692
5,5967ms,5,650,145,83.537,79.063,5.356,77.692
5,103ms,5,126,17,91.961,87.124,5.260,86.508
5,119ms,5,126,17,91.961,87.059,5.331,86.508
5,174ms,5,126,17,91.961,86.993,5.402,86.508
5,167ms,5,126,17,91.961,87.124,5.260,86.508
5,111ms,5,126,17,91.961,86.993,5.402,86.508
5,135ms,5,126,17,91.961,87.059,5.331,86.508
5,143ms,5,126,17,91.961,87.059,5.331,86.508
5,123ms,5,126,17,91.961,87.124,5.260,86.508
5,102ms,5,126,17,91.961,87.059,5.331,86.508
5,96ms,5,126,17,91.961,87.124,5.260,86.508
0,106ms,0,126,21,91.961,87.908,4.407,83.333
0,168ms,0,126,21,91.961,87.582,4.762,83.333
0,163ms,0,126,21,91.961,88.039,4.265,83.333
0,173ms,0,126,21,91.961,87.843,4.478,83.333
0,116ms,0,126,21,91.961,87.582,4.762,83.333
0,141ms,0,126,21,91.961,87.843,4.478,83.333
0,141ms,0,126,21,91.961,87.712,4.620,83.333
0,131ms,0,126,21,91.961,87.908,4.407,83.333
0,124ms,0,126,21,91.961,87.908,4.407,83.333
0,156ms,0,126,21,91.961,87.908,4.407,83.333
0,118ms,0,126,21,91.961,88.039,4.265,83.333
0,165ms,0,126,21,91.961,87.908,4.407,83.333
0,134ms,0,126,21,91.961,87.974,4.336,83.333
0,104ms,0,126,21,91.961,87.974,4.336,83.333
0,124ms,0,126,21,91.961,87.843,4.478,83.333
0,141ms,0,126,21,91.961,87.974,4.336,83.333
0,105ms,0,126,21,91.961,87.908,4.407,83.333
0,120ms,0,126,21,91.961,87.712,4.620,83.333
0,111ms,0,126,21,91.961,88.039,4.265,83.333
0,135ms,0,126,21,91.961,87.974,4.336,83.333
10,65ms,10,126,15,91.961,86.732,5.686,88.095
10,102ms,10,126,15,91.961,86.732,5.686,88.095
10,93ms,10,126,15,91.961,86.732,5.686,88.095
10,96ms,10,126,15,91.961,86.732,5.686,88.095
10,78ms,10,126,15,91.961,86.732,5.686,88.095
10,74ms,10,126,15,91.961,86.732,5.686,88.095
10,95ms,10,126,15,91.961,86.732,5.686,88.095
10,110ms,10,126,15,91.961,86.732,5.686,88.095
10,82ms,10,126,15,91.961,86.732,5.686,88.095
10,86ms,10,126,15,91.961,86.732,5.686,88.095
0,105ms,0,126,21,91.961,87.647,4.691,83.333
0,139ms,0,126,21,91.961,87.974,4.336,83.333
0,127ms,0,126,21,91.961,87.843,4.478,83.333
0,133ms,0,126,21,91.961,87.974,4.336,83.333
0,195ms,0,126,21,91.961,87.974,4.336,83.333
0,128ms,0,126,21,91.961,87.843,4.478,83.333
0,162ms,0,126,21,91.961,88.039,4.265,83.333
0,143ms,0,126,21,91.961,87.974,4.336,83.333
0,112ms,0,126,21,91.961,88.039,4.265,83.333
0,198ms,0,126,21,91.961,87.908,4.407,83.333
0,102ms,0,126,21,91.961,87.908,4.407,83.333
0,138ms,0,126,21,91.961,87.647,4.691,83.333
0,116ms,0,126,21,91.961,87.647,4.691,83.333
express-new,9629ms,5,858,144,63.122,58.271,7.685,83.217
body-parser-old,783ms,5,204,59,81.702,77.739,4.851,71.078
body-parser-old,741ms,5,204,56,81.702,71.911,11.984,72.549
body-parser-old,881ms,5,204,109,81.702,79.604,2.568,46.569
body-parser-old,1132ms,5,204,61,81.702,77.506,5.136,70.098
body-parser-old,606ms,5,204,65,81.702,77.622,4.994,68.137
body-parser-old,962ms,5,204,136,81.702,77.855,4.709,33.333
body-parser-old,1267ms,5,204,100,81.702,79.720,2.426,50.980
body-parser-old,1009ms,5,204,114,81.702,77.855,4.709,44.118
body-parser-old,1171ms,5,204,117,81.702,77.855,4.709,42.647
body-parser-old,1312ms,5,204,64,81.702,77.739,4.851,68.627
body-parser-old,1109ms,5,204,139,81.702,79.720,2.426,31.863
express-new,5223ms,10,858,126,63.122,53.420,15.370,85.315
express-new,4638ms,10,858,126,63.122,53.451,15.321,85.315
express-new,3900ms,10,858,126,63.122,53.234,15.665,85.315
express-new,4166ms,10,858,126,63.122,53.296,15.567,85.315
express-new,4004ms,10,858,126,63.122,53.327,15.518,85.315
body-parser-old,872ms,5,204,89,81.702,79.487,2.711,56.373
body-parser-old,731ms,5,204,82,81.702,77.622,4.994,59.804
body-parser-old,823ms,5,204,126,81.702,79.720,2.426,38.235
body-parser-old,1052ms,5,204,69,81.702,77.739,4.851,66.176
body-parser-old,944ms,5,204,96,81.702,79.604,2.568,52.941
body-parser-old,1055ms,5,204,85,81.702,77.739,4.851,58.333
body-parser-old,979ms,5,204,69,81.702,77.855,4.709,66.176
body-parser-old,1107ms,5,204,81,81.702,79.604,2.568,60.294
body-parser-old,1001ms,5,204,141,81.702,77.855,4.709,30.882
body-parser-old,1055ms,5,204,151,81.702,79.720,2.426,25.980
body-parser-new,836ms,5,218,66,79.303,76.040,4.115,69.725
body-parser-new,1555ms,5,218,108,79.303,76.040,4.115,50.459
body-parser-new,1137ms,5,218,64,79.303,76.040,4.115,70.642
body-parser-new,1038ms,5,218,74,79.303,77.840,1.845,66.055
body-parser-new,928ms,5,218,70,79.303,76.040,4.115,67.890
shortid-new,13ms,5,17,6,47.463,44.179,6.919,64.706
shortid-new,28ms,5,17,6,47.463,44.179,6.919,64.706
shortid-new,15ms,5,17,6,47.463,44.179,6.919,64.706
shortid-new,14ms,5,17,6,47.463,44.179,6.919,64.706
shortid-new,30ms,5,17,6,47.463,44.179,6.919,64.706
shortid-new,16ms,0,17,8,47.463,47.463,0.000,52.941
shortid-new,18ms,0,17,8,47.463,47.463,0.000,52.941
shortid-new,31ms,0,17,9,47.463,47.463,0.000,47.059
shortid-new,15ms,0,17,7,47.463,47.463,0.000,58.824
shortid-new,17ms,0,17,9,47.463,47.463,0.000,47.059
cheerio-new,4959ms,5,650,145,83.537,79.028,5.398,77.692
cheerio-new,19570ms,5,650,145,83.537,79.168,5.230,77.692
cheerio-new,10209ms,5,650,145,83.537,79.168,5.230,77.692
cheerio-new,9857ms,5,650,145,83.537,79.168,5.230,77.692
cheerio-new,5040ms,5,650,145,83.537,79.098,5.314,77.692
